input,time
18500,0.000026
18600,0.000026
18700,0.000026
18800,0.000025
18900,0.000026
19000,0.000027
19100,0.000028
19200,0.000028
19300,0.000027
19400,0.000025
19500,0.000026
19600,0.000025
19700,0.000026
19800,0.000026
19900,0.000026
20000,0.000026
20100,0.000025
20200,0.000025
20300,0.000024
20400,0.000025
20500,0.000024
20600,0.000024
20700,0.000026
20800,0.000024
20900,0.000024
21000,0.000025
21100,0.000024
21200,0.000023
21300,0.000023
21400,0.000025
21500,0.000024
21600,0.000024
21700,0.000024
21800,0.000024
21900,0.000023
22000,0.000023
22100,0.000023
22200,0.000023
22300,0.000024
22400,0.000023
22500,0.000023
22600,0.000023
22700,0.000024
22800,0.000024
22900,0.000023
23000,0.000023
23100,0.000023
23200,0.000023
23300,0.000023
23400,0.000023
23500,0.000023
23600,0.000023
23700,0.000024
23800,0.000023
23900,0.000024
24000,0.000023
24100,0.000024
24200,0.000024
24300,0.000023
24400,0.000023
24500,0.000023
24600,0.000024
24700,0.000023
24800,0.000023
24900,0.000024
25000,0.000024
25100,0.000024
25200,0.000023
25300,0.000024
25400,0.000022
25500,0.000023
25600,0.000024
25700,0.000024
25800,0.000023
25900,0.000023
26000,0.000028
26100,0.000031
26200,0.000024
26300,0.000025
26400,0.000025
26500,0.000025
26600,0.000024
26700,0.000024
26800,0.000025
26900,0.000024
27000,0.000025
27100,0.000025
27200,0.000024
27300,0.000025
27400,0.000025
27500,0.000024
27600,0.000025
27700,0.000025
27800,0.000024
27900,0.000025
28000,0.000025
28100,0.000024
28200,0.000024
28300,0.000024
28400,0.000024
28500,0.000024
28600,0.000023
28700,0.000024
28800,0.000023
28900,0.000024
29000,0.000024
29100,0.000023
29200,0.000035
29300,0.000025
29400,0.000023
29500,0.000022
29600,0.000023
29700,0.000023
29800,0.000023
29900,0.000023
30000,0.000024
30100,0.000023
30200,0.000023
30300,0.000023
30400,0.000023
30500,0.000024
30600,0.000023
30700,0.000023
30800,0.000024
30900,0.000023
31000,0.000024
31100,0.000022
31200,0.000022
31300,0.000022
31400,0.000022
31500,0.000022
31600,0.000021
31700,0.000023
31800,0.000023
31900,0.000022
32000,0.000022
32100,0.000022
32200,0.000023
32300,0.000022
32400,0.000023
32500,0.000022
32600,0.000022
32700,0.000023
32800,0.000022
32900,0.000022
33000,0.000022
33100,0.000022
33200,0.000023
33300,0.000022
33400,0.000023
33500,0.000023
33600,0.000022
33700,0.000022
33800,0.000022
33900,0.000023
34000,0.000022
34100,0.000024
34200,0.000024
34300,0.000024
34400,0.000024
34500,0.000024
34600,0.000023
34700,0.000023
34800,0.000023
34900,0.000023
35000,0.000023
35100,0.000023
35200,0.000023
35300,0.000023
35400,0.000023
35500,0.000023
35600,0.000024
35700,0.000024
35800,0.000024
35900,0.000022
36000,0.000023
36100,0.000024
36200,0.000023
36300,0.000024
36400,0.000024
36500,0.000023
36600,0.000023
36700,0.000023
36800,0.000023
36900,0.000024
37000,0.000023
37100,0.000023
37200,0.000023
37300,0.000023
37400,0.000022
37500,0.000022
37600,0.000023
37700,0.000022
37800,0.000022
37900,0.000022
38000,0.000022
38100,0.000022
38200,0.000022
38300,0.000022
38400,0.000022
38500,0.000022
38600,0.000022
38700,0.000029
38800,0.000028
38900,0.000021
39000,0.000022
39100,0.000021
39200,0.000023
39300,0.000022
39400,0.000021
39500,0.000022
39600,0.000022
39700,0.000022
39800,0.000022
39900,0.000022
40000,0.000022
40100,0.000022
40200,0.000022
40300,0.000022
40400,0.000022
40500,0.000022
40600,0.000023
40700,0.000022
40800,0.000022
40900,0.000023
41000,0.000022
41100,0.000022
41200,0.000022
41300,0.000021
41400,0.000021
41500,0.000021
41600,0.000021
41700,0.000021
41800,0.000021
41900,0.000027
42000,0.000022
42100,0.000023
42200,0.000022
42300,0.000021
42400,0.000027
42500,0.000022
42600,0.000038
42700,0.000022
42800,0.000022
42900,0.000022
43000,0.000022
43100,0.000022
43200,0.000022
43300,0.000023
43400,0.000022
43500,0.000022
43600,0.000022
43700,0.000022
43800,0.000023
43900,0.000022
44000,0.000022
44100,0.000022
44200,0.000022
44300,0.000022
44400,0.000022
44500,0.000022
44600,0.000022
44700,0.000022
44800,0.000023
44900,0.000022
45000,0.000023
45100,0.000022
45200,0.000022
45300,0.000022
45400,0.000022
45500,0.000022
45600,0.000022
45700,0.000021
45800,0.000022
45900,0.000022
46000,0.000021
46100,0.000021
46200,0.000021
46300,0.000021
46400,0.000021
46500,0.000021
46600,0.000021
46700,0.000021
46800,0.000022
46900,0.000021
47000,0.000021
47100,0.000021
47200,0.000021
47300,0.000025
47400,0.000033
47500,0.000021
47600,0.000021
47700,0.000021
47800,0.000024
47900,0.000023
48000,0.000024
48100,0.000024
48200,0.000023
48300,0.000023
48400,0.000023
48500,0.000023
48600,0.000024
48700,0.000023
48800,0.000025
48900,0.000023
49000,0.000023
49100,0.000024
49200,0.000024
49300,0.000026
49400,0.000026
49500,0.000025
49600,0.000026
49700,0.000025
49800,0.000025
49900,0.000025
50000,0.000023
50100,0.000037
50200,0.000025
50300,0.000025
50400,0.000025
50500,0.000025
50600,0.000026
50700,0.000025
50800,0.000025
50900,0.000025
51000,0.000025
51100,0.000026
51200,0.000031
51300,0.000022
51400,0.000022
51500,0.000021
51600,0.000021
51700,0.000022
51800,0.000034
51900,0.000024
52000,0.000023
52100,0.000025
52200,0.000023
52300,0.000024
52400,0.000031
52500,0.000021
52600,0.000019
52700,0.000020
52800,0.000021
52900,0.000021
53000,0.000020
53100,0.000020
53200,0.000020
53300,0.000020
53400,0.000020
53500,0.000020
53600,0.000021
53700,0.000020
53800,0.000020
53900,0.000020
54000,0.000020
54100,0.000021
54200,0.000020
54300,0.000020
54400,0.000021
54500,0.000020
54600,0.000022
54700,0.000022
54800,0.000022
54900,0.000021
55000,0.000021
55100,0.000022
55200,0.000025
55300,0.000022
55400,0.000021
55500,0.000021
55600,0.000021
55700,0.000022
55800,0.000021
55900,0.000021
56000,0.000022
56100,0.000021
56200,0.000021
56300,0.000021
56400,0.000021
56500,0.000021
56600,0.000021
56700,0.000021
56800,0.000022
56900,0.000022
57000,0.000021
57100,0.000021
57200,0.000022
57300,0.000035
57400,0.000021
57500,0.000020
57600,0.000020
57700,0.000021
57800,0.000022
57900,0.000020
58000,0.000020
58100,0.000030
58200,0.000021
58300,0.000020
58400,0.000020
58500,0.000020
58600,0.000020
58700,0.000020
58800,0.000020
58900,0.000021
59000,0.000020
59100,0.000020
59200,0.000020
59300,0.000020
59400,0.000020
